station_name,latitude,longitude,line
ANG MO KIO MRT STATION,1.3691,103.8454,North South Line
BEDOK MRT STATION,1.3240,103.9300,East West Line
BISHAN MRT STATION,1.3508,103.8486,North South Line
BUKIT BATOK MRT STATION,1.3490,103.7495,North South Line
BUKIT GOMBAK MRT STATION,1.3588,103.7518,North South Line
BUKIT PANJANG LRT STATION,1.3790,103.7620,Bukit Panjang LRT
CHOA CHU KANG MRT STATION,1.3850,103.7445,North South Line
CLEMENTI MRT STATION,1.3151,103.7641,East West Line
HOUGANG MRT STATION,1.3712,103.8929,North East Line
JURONG EAST MRT STATION,1.3329,103.7436,East West Line
PUNGGOL MRT STATION,1.4054,103.9022,North East Line
SENGKANG MRT STATION,1.3915,103.8954,North East Line
SERANGOON MRT STATION,1.3494,103.8734,North East Line
TAMPINES MRT STATION,1.3533,103.9451,East West Line
TAMPINES WEST MRT STATION,1.3455,103.9382,Downtown Line
TOA PAYOH MRT STATION,1.3326,103.8474,North South Line
WOODLANDS MRT STATION,1.4367,103.7865,North South Line
YISHUN MRT STATION,1.4295,103.8353,North South Line
YIO CHU KANG MRT STATION,1.3815,103.8451,North South Line
BEDOK NORTH MRT STATION,1.3342,103.9258,Downtown Line
BEDOK RESERVOIR MRT STATION,1.3340,103.9184,Downtown Line
BUKIT PANJANG MRT STATION,1.3780,103.7630,Downtown Line
PASIR RIS MRT STATION,1.3722,103.9495,East West Line
TIONG BAHRU MRT STATION,1.2861,103.8269,East West Line
REDHILL MRT STATION,1.2896,103.8167,East West Line
QUEENSTOWN MRT STATION,1.2942,103.8023,East West Line
COMMONWEALTH MRT STATION,1.3028,103.7989,East West Line
BUONA VISTA MRT STATION,1.3070,103.7902,East West Line
DOVER MRT STATION,1.3115,103.7789,East West Line
CHINESE GARDEN MRT STATION,1.3422,103.7322,East West Line
LAKESIDE MRT STATION,1.3435,103.7211,East West Line
BOON LAY MRT STATION,1.3385,103.7069,East West Line
PIONEER MRT STATION,1.3376,103.6973,East West Line
JOO KOON MRT STATION,1.3278,103.6787,East West Line
EXPO MRT STATION,1.3352,103.9615,East West Line
CHANGI AIRPORT MRT STATION,1.3572,103.9884,East West Line
SEMBAWANG MRT STATION,1.4490,103.8200,North South Line
CANBERRA MRT STATION,1.4434,103.8292,North South Line
ADMIRALTY MRT STATION,1.4407,103.8015,North South Line
MARSILING MRT STATION,1.4326,103.7743,North South Line
KRANJI MRT STATION,1.4253,103.7625,North South Line
NOVENA MRT STATION,1.3203,103.8437,North South Line
NEWTON MRT STATION,1.3122,103.8386,North South Line
ORCHARD MRT STATION,1.3040,103.8318,North South Line
SOMERSET MRT STATION,1.3007,103.8388,North South Line
DHOBY GHAUT MRT STATION,1.2987,103.8460,North South Line
CITY HALL MRT STATION,1.2934,103.8526,North South Line
RAFFLES PLACE MRT STATION,1.2842,103.8515,North South Line
MARINA BAY MRT STATION,1.2774,103.8545,North South Line
KOVAN MRT STATION,1.3600,103.8852,North East Line
POTONG PASIR MRT STATION,1.3313,103.8697,North East Line
BOON KENG MRT STATION,1.3195,103.8620,North East Line
FARRER PARK MRT STATION,1.3123,103.8543,North East Line
LITTLE INDIA MRT STATION,1.3069,103.8490,North East Line
CLARKE QUAY MRT STATION,1.2886,103.8465,North East Line
CHINATOWN MRT STATION,1.2843,103.8437,North East Line
OUTRAM PARK MRT STATION,1.2806,103.8393,North East Line
HARBOURFRONT MRT STATION,1.2654,103.8217,North East Line
PASIR PANJANG MRT STATION,1.2763,103.7936,Circle Line
LABRADOR PARK MRT STATION,1.2721,103.8027,Circle Line
TELOK BLANGAH MRT STATION,1.2706,103.8095,Circle Line
HAW PAR VILLA MRT STATION,1.2821,103.7821,Circle Line
KENT RIDGE MRT STATION,1.2954,103.7800,Circle Line
ONE NORTH MRT STATION,1.2996,103.7872,Circle Line
